Name,Muscle,Equipment,Type,Video,Image1,Image2,Rating
Brachialis-SMR,Biceps,Foam Roll,Stretching,https://videos.bodybuilding.com/video/mp4/60000/60632m.mp4,https://www.bodybuilding.com/exercises/exerciseImages/sequences/624/Male/m/624_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/624/Male/m/624_2.jpg,3.2
