Name,Muscle,Equipment,Type,Video,Image1,Image2,Rating
Seated Biceps,Biceps,Body Only,Stretching,https://videos.bodybuilding.com/video/mp4/60000/60412m.mp4,https://www.bodybuilding.com/exercises/exerciseImages/sequences/618/Male/m/618_2.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/618/Male/m/618_1.jpg,5
